timestamp,lat,lon,alt,heading,qx,qy,qz,qw,roll,pitch,yaw,roll_rate,pitch_rate,yaw_rate,x,y,z,vx,vy,vz,ax,ay,az,gx,gy,gz,mx,my,mz
1763968569.371719,0.0,0.0,33.6,154.92,-0.0628015473484993,0.21530146896839142,0.9744553565979004,-0.011745510622859001,-3.0913143157958984,-0.11762376874685287,2.704023838043213,0.0007427511736750603,-0.000636727549135685,0.0020002564415335655,0.0,0.0,0.0,0.0,0.0,0.0,-0.55897905,0.588399,10.2577559,0.03490658503988659,0.05235987755982989,-0.05235987755982989,-715.0,321.0,-403.0
1763968569.4051354,0.0,0.0,33.6,154.92,-0.0628015473484993,0.21530146896839142,0.9744553565979004,-0.011745510622859001,-3.0913143157958984,-0.11762376874685287,2.704023838043213,0.0007427511736750603,-0.000636727549135685,0.0020002564415335655,0.0,0.0,0.0,0.0,0.0,0.0,-0.5687857000000001,0.59820565,10.24794925,0.08726646259971647,0.05235987755982989,-0.017453292519943295,-715.0,321.0,-403.0
1763968569.4385364,0.0,0.0,33.6,154.92,-0.0628015473484993,0.21530146896839142,0.9744553565979004,-0.011745510622859001,-3.0912961959838867,-0.11764828115701675,2.704009771347046,-0.00017131119966506958,0.0007010940462350845,0.00018467474728822708,0.0,0.0,0.0,0.0,0.0,0.0,-0.5687857000000001,0.59820565,10.24794925,0.08726646259971647,0.05235987755982989,-0.017453292519943295,-715.0,321.0,-403.0
1763968569.4719405,0.0,0.0,33.6,154.92,-0.06281552463769913,0.21530722081661224,0.9744531512260437,-0.011751261539757252,-3.0912961959838867,-0.11764828115701675,2.704009771347046,-0.00017131119966506958,0.0007010940462350845,0.00018467474728822708,0.0,0.0,0.0,0.0,0.0,0.0,-0.5687857000000001,0.59820565,10.24794925,0.08726646259971647,0.05235987755982989,-0.017453292519943295,-715.0,321.0,-403.0
1763968569.505345,0.0,0.0,33.6,154.92,-0.06281552463769913,0.21530722081661224,0.9744531512260437,-0.011751261539757252,-3.0912961959838867,-0.11764828115701675,2.704009771347046,-0.00017131119966506958,0.0007010940462350845,0.00018467474728822708,0.0,0.0,0.0,0.0,0.0,0.0,-0.5687857000000001,0.59820565,10.24794925,0.08726646259971647,0.05235987755982989,-0.017453292519943295,-715.0,321.0,-403.0
1763968569.538761,0.0,0.0,33.6,154.92,-0.06281552463769913,0.21530722081661224,0.9744531512260437,-0.011751261539757252,-3.0912961959838867,-0.11764828115701675,2.704009771347046,-0.00017131119966506958,0.0007010940462350845,0.00018467474728822708,0.0,0.0,0.0,0.0,0.0,0.0,-0.5687857000000001,0.59820565,10.24794925,0.08726646259971647,0.05235987755982989,-0.017453292519943295,-715.0,321.0,-403.0
1763968569.5721679,0.0,0.0,33.6,154.92,-0.06281552463769913,0.21530722081661224,0.9744531512260437,-0.011751261539757252,-3.0912961959838867,-0.11764828115701675,2.704009771347046,-0.00017131119966506958,0.0007010940462350845,0.00018467474728822708,0.0,0.0,0.0,0.0,0.0,0.0,-0.55897905,0.61781895,10.24794925,0.06981317007977318,0.08726646259971647,-0.03490658503988659,-715.0,321.0,-403.0
1763968569.6055799,0.0,0.0,33.6,154.92,-0.06281552463769913,0.21530722081661224,0.9744531512260437,-0.011751261539757252,-3.0912861824035645,-0.11766546219587326,2.703991651535034,-0.0005426141433417797,0.00031443824991583824,-0.00020532705821096897,0.0,0.0,0.0,0.0,0.0,0.0,-0.55897905,0.61781895,10.24794925,0.06981317007977318,0.08726646259971647,-0.03490658503988659,-715.0,321.0,-403.0
1763968569.6389935,0.0,0.0,33.6,154.92,-0.06282506883144379,0.21531541645526886,0.9744506478309631,-0.011753717437386513,-3.0912861824035645,-0.11766546219587326,2.703991651535034,-0.0005426141433417797,0.00031443824991583824,-0.00020532705821096897,0.0,0.0,0.0,0.0,0.0,0.0,-0.55897905,0.61781895,10.24794925,0.06981317007977318,0.08726646259971647,-0.03490658503988659,-715.0,321.0,-403.0
1763968569.6724331,0.0,0.0,33.6,154.92,-0.06282506883144379,0.21531541645526886,0.9744506478309631,-0.011753717437386513,-3.0912861824035645,-0.11766546219587326,2.703991651535034,-0.0005426141433417797,0.00031443824991583824,-0.00020532705821096897,0.0,0.0,0.0,0.0,0.0,0.0,-0.55897905,0.61781895,10.24794925,0.06981317007977318,0.08726646259971647,-0.03490658503988659,-715.0,321.0,-403.0
1763968569.7058358,0.0,0.0,33.6,154.92,-0.06282506883144379,0.21531541645526886,0.9744506478309631,-0.011753717437386513,-3.0912861824035645,-0.11766546219587326,2.703991651535034,-0.0005426141433417797,0.00031443824991583824,-0.00020532705821096897,0.0,0.0,0.0,0.0,0.0,0.0,-0.55897905,0.61781895,10.24794925,0.06981317007977318,0.08726646259971647,-0.03490658503988659,-715.0,321.0,-403.0
1763968569.739253,0.0,0.0,33.6,154.92,-0.06282506883144379,0.21531541645526886,0.9744506478309631,-0.011753717437386513,-3.0912861824035645,-0.11766546219587326,2.703991651535034,-0.0005426141433417797,0.00031443824991583824,-0.00020532705821096897,0.0,0.0,0.0,0.0,0.0,0.0,-0.5687857000000001,0.6276256,10.267562550000001,0.06981317007977318,0.06981317007977318,-0.05235987755982989,-715.0,321.0,-403.0
1763968569.7726703,0.0,0.0,33.6,154.92,-0.06282506883144379,0.21531541645526886,0.9744506478309631,-0.011753717437386513,-3.0912747383117676,-0.11768413335084915,2.7039895057678223,-0.0008631804957985878,0.0016633011400699615,0.0003876944538205862,0.0,0.0,0.0,0.0,0.0,0.0,-0.5687857000000001,0.6276256,10.267562550000001,0.06981317007977318,0.06981317007977318,-0.05235987755982989,-715.0,321.0,-403.0
1763968569.8060656,0.0,0.0,33.6,154.92,-0.06283539533615112,0.21531586349010468,0.9744499325752258,-0.011757087893784046,-3.0912747383117676,-0.11768413335084915,2.7039895057678223,-0.0008631804957985878,0.0016633011400699615,0.0003876944538205862,0.0,0.0,0.0,0.0,0.0,0.0,-0.5687857000000001,0.6276256,10.267562550000001,0.06981317007977318,0.06981317007977318,-0.05235987755982989,-715.0,321.0,-403.0
1763968569.8394597,0.0,0.0,33.52,154.92,-0.06283539533615112,0.21531586349010468,0.9744499325752258,-0.011757087893784046,-3.0912747383117676,-0.11768413335084915,2.7039895057678223,-0.0008631804957985878,0.0016633011400699615,0.0003876944538205862,0.0,0.0,0.0,0.0,0.0,0.0,-0.5687857000000001,0.6276256,10.267562550000001,0.06981317007977318,0.06981317007977318,-0.05235987755982989,-715.0,321.0,-403.0
1763968569.8728766,0.0,0.0,33.52,154.92,-0.06283539533615112,0.21531586349010468,0.9744499325752258,-0.011757087893784046,-3.0912747383117676,-0.11768413335084915,2.7039895057678223,-0.0008631804957985878,0.0016633011400699615,0.0003876944538205862,0.0,0.0,0.0,0.0,0.0,0.0,-0.5687857000000001,0.6276256,10.267562550000001,0.06981317007977318,0.06981317007977318,-0.05235987755982989,-715.0,321.0,-403.0
1763968569.9062908,0.0,0.0,33.52,154.92,-0.06283539533615112,0.21531586349010468,0.9744499325752258,-0.011757087893784046,-3.0912747383117676,-0.11768413335084915,2.7039895057678223,-0.0008631804957985878,0.0016633011400699615,0.0003876944538205862,0.0,0.0,0.0,0.0,0.0,0.0,-0.588399,0.61781895,10.2577559,0.06981317007977318,0.10471975511965978,-0.03490658503988659,-719.0,318.0,-400.0
1763968569.9396951,0.0,0.0,33.52,154.92,-0.06283539533615112,0.21531586349010468,0.9744499325752258,-0.011757087893784046,-3.0912725925445557,-0.11774244904518127,2.7040317058563232,-0.0011037341319024563,-0.0024779108352959156,-0.0009286182466894388,0.0,0.0,0.0,0.0,0.0,0.0,-0.588399,0.61781895,10.2577559,0.06981317007977318,0.10471975511965978,-0.03490658503988659,-719.0,318.0,-400.0
1763968569.9730914,0.0,0.0,33.52,154.92,-0.0628637820482254,0.2152940332889557,0.9744528532028198,-0.01175319217145443,-3.0912725925445557,-0.11774244904518127,2.7040317058563232,-0.0011037341319024563,-0.0024779108352959156,-0.0009286182466894388,0.0,0.0,0.0,0.0,0.0,0.0,-0.588399,0.61781895,10.2577559,0.06981317007977318,0.10471975511965978,-0.03490658503988659,-719.0,318.0,-400.0
1763968570.0064816,0.0,0.0,33.49,154.92,-0.0628637820482254,0.2152940332889557,0.9744528532028198,-0.01175319217145443,-3.0912725925445557,-0.11774244904518127,2.7040317058563232,-0.0011037341319024563,-0.0024779108352959156,-0.0009286182466894388,0.0,0.0,0.0,0.0,0.0,0.0,-0.588399,0.61781895,10.2577559,0.06981317007977318,0.10471975511965978,-0.03490658503988659,-719.0,318.0,-400.0
1763968570.0398965,0.0,0.0,33.49,154.92,-0.0628637820482254,0.2152940332889557,0.9744528532028198,-0.01175319217145443,-3.0912725925445557,-0.11774244904518127,2.7040317058563232,-0.0011037341319024563,-0.0024779108352959156,-0.0009286182466894388,0.0,0.0,0.0,0.0,0.0,0.0,-0.588399,0.61781895,10.2577559,0.06981317007977318,0.10471975511965978,-0.03490658503988659,-719.0,318.0,-400.0
1763968570.0732903,0.0,0.0,33.49,154.92,-0.0628637820482254,0.2152940332889557,0.9744528532028198,-0.01175319217145443,-3.0912725925445557,-0.11774244904518127,2.7040317058563232,-0.0011037341319024563,-0.0024779108352959156,-0.0009286182466894388,0.0,0.0,0.0,0.0,0.0,0.0,-0.57859235,0.6276256,10.2577559,0.05235987755982989,0.017453292519943295,-0.05235987755982989,-712.0,318.0,-401.0
1763968570.106681,0.0,0.0,33.49,154.92,-0.0628637820482254,0.2152940332889557,0.9744528532028198,-0.01175319217145443,-3.0912868976593018,-0.11772646754980087,2.7040653228759766,0.0005111685022711754,-0.0022957578767091036,-0.0013542997185140848,0.0,0.0,0.0,0.0,0.0,0.0,-0.57859235,0.6276256,10.2577559,0.05235987755982989,0.017453292519943295,-0.05235987755982989,-712.0,318.0,-401.0
1763968570.1400743,0.0,0.0,33.49,154.92,-0.06285426765680313,0.2152784764766693,0.9744570255279541,-0.011749034747481346,-3.0912868976593018,-0.11772646754980087,2.7040653228759766,0.0005111685022711754,-0.0022957578767091036,-0.0013542997185140848,0.0,0.0,0.0,0.0,0.0,0.0,-0.57859235,0.6276256,10.2577559,0.05235987755982989,0.017453292519943295,-0.05235987755982989,-712.0,318.0,-401.0
1763968570.1734655,0.0,0.0,33.49,154.93,-0.06285426765680313,0.2152784764766693,0.9744570255279541,-0.011749034747481346,-3.0912868976593018,-0.11772646754980087,2.7040653228759766,0.0005111685022711754,-0.0022957578767091036,-0.0013542997185140848,0.0,0.0,0.0,0.0,0.0,0.0,-0.57859235,0.6276256,10.2577559,0.05235987755982989,0.017453292519943295,-0.05235987755982989,-712.0,318.0,-401.0
1763968570.2068696,0.0,0.0,33.49,154.93,-0.06285426765680313,0.2152784764766693,0.9744570255279541,-0.011749034747481346,-3.0912868976593018,-0.11772646754980087,2.7040653228759766,0.0005111685022711754,-0.0022957578767091036,-0.0013542997185140848,0.0,0.0,0.0,0.0,0.0,0.0,-0.57859235,0.6276256,10.2577559,0.05235987755982989,0.017453292519943295,-0.05235987755982989,-712.0,318.0,-401.0
1763968570.2402632,0.0,0.0,33.49,154.93,-0.06285426765680313,0.2152784764766693,0.9744570255279541,-0.011749034747481346,-3.0912868976593018,-0.11772646754980087,2.7040653228759766,0.0005111685022711754,-0.0022957578767091036,-0.0013542997185140848,0.0,0.0,0.0,0.0,0.0,0.0,-0.5687857000000001,0.61781895,10.2577559,0.08726646259971647,0.03490658503988659,-0.06981317007977318,-712.0,318.0,-401.0
1763968570.2736158,0.0,0.0,33.49,154.93,-0.06285426765680313,0.2152784764766693,0.9744570255279541,-0.011749034747481346,-3.091284990310669,-0.1177203506231308,2.7040672302246094,-0.0011107726022601128,0.0006510685198009014,0.0007453132420778275,0.0,0.0,0.0,0.0,0.0,0.0,-0.5687857000000001,0.61781895,10.2577559,0.08726646259971647,0.03490658503988659,-0.06981317007977318,-712.0,318.0,-401.0
1763968570.3070045,0.0,0.0,33.49,154.93,-0.06285148859024048,0.21527761220932007,0.974457323551178,-0.011750689707696438,-3.091284990310669,-0.1177203506231308,2.7040672302246094,-0.0011107726022601128,0.0006510685198009014,0.0007453132420778275,0.0,0.0,0.0,0.0,0.0,0.0,-0.5687857000000001,0.61781895,10.2577559,0.08726646259971647,0.03490658503988659,-0.06981317007977318,-712.0,318.0,-401.0
1763968570.340397,0.0,0.0,33.49,154.93,-0.06285148859024048,0.21527761220932007,0.974457323551178,-0.011750689707696438,-3.091284990310669,-0.1177203506231308,2.7040672302246094,-0.0011107726022601128,0.0006510685198009014,0.0007453132420778275,0.0,0.0,0.0,0.0,0.0,0.0,-0.5687857000000001,0.61781895,10.2577559,0.08726646259971647,0.03490658503988659,-0.06981317007977318,-712.0,318.0,-401.0
1763968570.3737848,0.0,0.0,33.49,154.93,-0.06285148859024048,0.21527761220932007,0.974457323551178,-0.011750689707696438,-3.091284990310669,-0.1177203506231308,2.7040672302246094,-0.0011107726022601128,0.0006510685198009014,0.0007453132420778275,0.0,0.0,0.0,0.0,0.0,0.0,-0.5687857000000001,0.61781895,10.2577559,0.08726646259971647,0.03490658503988659,-0.06981317007977318,-712.0,318.0,-401.0
1763968570.4071763,0.0,0.0,33.49,154.93,-0.06285148859024048,0.21527761220932007,0.974457323551178,-0.011750689707696438,-3.091284990310669,-0.1177203506231308,2.7040672302246094,-0.0011107726022601128,0.0006510685198009014,0.0007453132420778275,0.0,0.0,0.0,0.0,0.0,0.0,-0.5491724,0.59820565,10.24794925,0.05235987755982989,0.08726646259971647,-0.03490658503988659,-712.0,318.0,-401.0
1763968570.440567,0.0,0.0,33.49,154.93,-0.06285148859024048,0.21527761220932007,0.974457323551178,-0.011750689707696438,-3.0912680625915527,-0.11775705218315125,2.7040276527404785,0.0003669452853500843,0.0017737052403390408,-1.5916768461465836e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.5491724,0.59820565,10.24794925,0.05235987755982989,0.08726646259971647,-0.03490658503988659,-712.0,318.0,-401.0
1763968570.4739509,0.0,0.0,33.49,154.93,-0.06287140399217606,0.21529562771320343,0.9744520783424377,-0.011753642931580544,-3.0912680625915527,-0.11775705218315125,2.7040276527404785,0.0003669452853500843,0.0017737052403390408,-1.5916768461465836e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.5491724,0.59820565,10.24794925,0.05235987755982989,0.08726646259971647,-0.03490658503988659,-712.0,318.0,-401.0
1763968570.5073414,0.0,0.0,33.49,154.92,-0.06287140399217606,0.21529562771320343,0.9744520783424377,-0.011753642931580544,-3.0912680625915527,-0.11775705218315125,2.7040276527404785,0.0003669452853500843,0.0017737052403390408,-1.5916768461465836e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.5491724,0.59820565,10.24794925,0.05235987755982989,0.08726646259971647,-0.03490658503988659,-712.0,318.0,-401.0
1763968570.5407472,0.0,0.0,33.49,154.92,-0.06287140399217606,0.21529562771320343,0.9744520783424377,-0.011753642931580544,-3.0912680625915527,-0.11775705218315125,2.7040276527404785,0.0003669452853500843,0.0017737052403390408,-1.5916768461465836e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.5491724,0.59820565,10.24794925,0.05235987755982989,0.08726646259971647,-0.03490658503988659,-712.0,318.0,-401.0
1763968570.5741785,0.0,0.0,33.49,154.92,-0.06287140399217606,0.21529562771320343,0.9744520783424377,-0.011753642931580544,-3.0912680625915527,-0.11775705218315125,2.7040276527404785,0.0003669452853500843,0.0017737052403390408,-1.5916768461465836e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.53936575,0.59820565,10.24794925,0.08726646259971647,0.10471975511965978,-0.05235987755982989,-720.0,324.0,-405.0
1763968570.6075814,0.0,0.0,33.49,154.92,-0.06287140399217606,0.21529562771320343,0.9744520783424377,-0.011753642931580544,-3.0913333892822266,-0.11782624572515488,2.7041285037994385,-0.001865575322881341,-0.0015227103140205145,5.9430720284581184e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.53936575,0.59820565,10.24794925,0.08726646259971647,0.10471975511965978,-0.05235987755982989,-720.0,324.0,-405.0
1763968570.6409864,0.0,0.0,33.49,154.92,-0.06289748847484589,0.215247243642807,0.974461555480957,-0.011717482469975948,-3.0913333892822266,-0.11782624572515488,2.7041285037994385,-0.001865575322881341,-0.0015227103140205145,5.9430720284581184e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.53936575,0.59820565,10.24794925,0.08726646259971647,0.10471975511965978,-0.05235987755982989,-720.0,324.0,-405.0
1763968570.6744194,0.0,0.0,33.53,154.93,-0.06289748847484589,0.215247243642807,0.974461555480957,-0.011717482469975948,-3.0913333892822266,-0.11782624572515488,2.7041285037994385,-0.001865575322881341,-0.0015227103140205145,5.9430720284581184e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.53936575,0.59820565,10.24794925,0.08726646259971647,0.10471975511965978,-0.05235987755982989,-720.0,324.0,-405.0
1763968570.7078485,0.0,0.0,33.53,154.93,-0.06289748847484589,0.215247243642807,0.974461555480957,-0.011717482469975948,-3.0913333892822266,-0.11782624572515488,2.7041285037994385,-0.001865575322881341,-0.0015227103140205145,5.9430720284581184e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.53936575,0.59820565,10.24794925,0.08726646259971647,0.10471975511965978,-0.05235987755982989,-720.0,324.0,-405.0
1763968570.7412746,0.0,0.0,33.53,154.93,-0.06289748847484589,0.215247243642807,0.974461555480957,-0.011717482469975948,-3.0913333892822266,-0.11782624572515488,2.7041285037994385,-0.001865575322881341,-0.0015227103140205145,5.9430720284581184e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.588399,0.63743225,10.2577559,0.05235987755982989,0.03490658503988659,-0.05235987755982989,-722.0,317.0,-400.0
1763968570.7747035,0.0,0.0,33.53,154.93,-0.06289748847484589,0.215247243642807,0.974461555480957,-0.011717482469975948,-3.091372489929199,-0.11780805885791779,2.704148054122925,-0.0001615583896636963,-0.00023260898888111115,-0.00039515411481261253,0.0,0.0,0.0,0.0,0.0,0.0,-0.588399,0.63743225,10.2577559,0.05235987755982989,0.03490658503988659,-0.05235987755982989,-722.0,317.0,-400.0
1763968570.8081274,0.0,0.0,33.53,154.93,-0.06288431584835052,0.21523930132389069,0.9744642972946167,-0.011701039969921112,-3.091372489929199,-0.11780805885791779,2.704148054122925,-0.0001615583896636963,-0.00023260898888111115,-0.00039515411481261253,0.0,0.0,0.0,0.0,0.0,0.0,-0.588399,0.63743225,10.2577559,0.05235987755982989,0.03490658503988659,-0.05235987755982989,-722.0,317.0,-400.0
1763968570.841678,0.0,0.0,33.53,154.93,-0.06288431584835052,0.21523930132389069,0.9744642972946167,-0.011701039969921112,-3.091372489929199,-0.11780805885791779,2.704148054122925,-0.0001615583896636963,-0.00023260898888111115,-0.00039515411481261253,0.0,0.0,0.0,0.0,0.0,0.0,-0.588399,0.63743225,10.2577559,0.05235987755982989,0.03490658503988659,-0.05235987755982989,-722.0,317.0,-400.0
1763968570.875093,0.0,0.0,33.53,154.93,-0.06288431584835052,0.21523930132389069,0.9744642972946167,-0.011701039969921112,-3.091372489929199,-0.11780805885791779,2.704148054122925,-0.0001615583896636963,-0.00023260898888111115,-0.00039515411481261253,0.0,0.0,0.0,0.0,0.0,0.0,-0.588399,0.63743225,10.2577559,0.05235987755982989,0.03490658503988659,-0.05235987755982989,-722.0,317.0,-400.0
1763968570.908523,0.0,0.0,33.53,154.93,-0.06288431584835052,0.21523930132389069,0.9744642972946167,-0.011701039969921112,-3.091372489929199,-0.11780805885791779,2.704148054122925,-0.0001615583896636963,-0.00023260898888111115,-0.00039515411481261253,0.0,0.0,0.0,0.0,0.0,0.0,-0.57859235,0.6080123,10.2577559,0.06981317007977318,0.06981317007977318,-0.05235987755982989,-722.0,317.0,-400.0
1763968570.9419193,0.0,0.0,33.53,154.93,-0.06288431584835052,0.21523930132389069,0.9744642972946167,-0.011701039969921112,-3.091390609741211,-0.11779456585645676,2.70417857170105,-0.00045987777411937714,0.0017480659298598766,-0.0008855911437422037,0.0,0.0,0.0,0.0,0.0,0.0,-0.57859235,0.6080123,10.2577559,0.06981317007977318,0.06981317007977318,-0.05235987755982989,-722.0,317.0,-400.0
1763968570.9753213,0.0,0.0,33.53,154.93,-0.06287562102079391,0.2152252197265625,0.9744680523872375,-0.011694634333252907,-3.091390609741211,-0.11779456585645676,2.70417857170105,-0.00045987777411937714,0.0017480659298598766,-0.0008855911437422037,0.0,0.0,0.0,0.0,0.0,0.0,-0.57859235,0.6080123,10.2577559,0.06981317007977318,0.06981317007977318,-0.05235987755982989,-722.0,317.0,-400.0
1763968571.0102293,0.0,0.0,33.49,154.93,-0.06287562102079391,0.2152252197265625,0.9744680523872375,-0.011694634333252907,-3.091390609741211,-0.11779456585645676,2.70417857170105,-0.00045987777411937714,0.0017480659298598766,-0.0008855911437422037,0.0,0.0,0.0,0.0,0.0,0.0,-0.57859235,0.6080123,10.2577559,0.06981317007977318,0.06981317007977318,-0.05235987755982989,-722.0,317.0,-400.0
1763968571.0436535,0.0,0.0,33.49,154.93,-0.06287562102079391,0.2152252197265625,0.9744680523872375,-0.011694634333252907,-3.091390609741211,-0.11779456585645676,2.70417857170105,-0.00045987777411937714,0.0017480659298598766,-0.0008855911437422037,0.0,0.0,0.0,0.0,0.0,0.0,-0.57859235,0.6080123,10.2577559,0.06981317007977318,0.06981317007977318,-0.05235987755982989,-722.0,317.0,-400.0
1763968571.0771117,0.0,0.0,33.49,154.93,-0.06287562102079391,0.2152252197265625,0.9744680523872375,-0.011694634333252907,-3.091390609741211,-0.11779456585645676,2.70417857170105,-0.00045987777411937714,0.0017480659298598766,-0.0008855911437422037,0.0,0.0,0.0,0.0,0.0,0.0,-0.55897905,0.588399,10.24794925,0.06981317007977318,0.10471975511965978,-0.05235987755982989,-717.0,318.0,-399.0
1763968571.1105194,0.0,0.0,33.49,154.93,-0.06287562102079391,0.2152252197265625,0.9744680523872375,-0.011694634333252907,-3.0913846492767334,-0.11781337112188339,2.7041804790496826,0.00027990248054265976,-0.00018561119213700294,0.00018957746215164661,0.0,0.0,0.0,0.0,0.0,0.0,-0.55897905,0.588399,10.24794925,0.06981317007977318,0.10471975511965978,-0.05235987755982989,-717.0,318.0,-399.0
1763968571.1440558,0.0,0.0,33.49,154.93,-0.06288540363311768,0.21522380411624908,0.9744677543640137,-0.01169555727392435,-3.0913846492767334,-0.11781337112188339,2.7041804790496826,0.00027990248054265976,-0.00018561119213700294,0.00018957746215164661,0.0,0.0,0.0,0.0,0.0,0.0,-0.55897905,0.588399,10.24794925,0.06981317007977318,0.10471975511965978,-0.05235987755982989,-717.0,318.0,-399.0
1763968571.1775005,0.0,0.0,33.49,154.93,-0.06288540363311768,0.21522380411624908,0.9744677543640137,-0.01169555727392435,-3.0913846492767334,-0.11781337112188339,2.7041804790496826,0.00027990248054265976,-0.00018561119213700294,0.00018957746215164661,0.0,0.0,0.0,0.0,0.0,0.0,-0.55897905,0.588399,10.24794925,0.06981317007977318,0.10471975511965978,-0.05235987755982989,-717.0,318.0,-399.0
1763968571.2109094,0.0,0.0,33.49,154.93,-0.06288540363311768,0.21522380411624908,0.9744677543640137,-0.01169555727392435,-3.0913846492767334,-0.11781337112188339,2.7041804790496826,0.00027990248054265976,-0.00018561119213700294,0.00018957746215164661,0.0,0.0,0.0,0.0,0.0,0.0,-0.55897905,0.588399,10.24794925,0.06981317007977318,0.10471975511965978,-0.05235987755982989,-717.0,318.0,-399.0
1763968571.244313,0.0,0.0,33.49,154.93,-0.06288540363311768,0.21522380411624908,0.9744677543640137,-0.01169555727392435,-3.0913846492767334,-0.11781337112188339,2.7041804790496826,0.00027990248054265976,-0.00018561119213700294,0.00018957746215164661,0.0,0.0,0.0,0.0,0.0,0.0,-0.53936575,0.588399,10.2577559,0.08726646259971647,0.06981317007977318,-0.03490658503988659,-717.0,318.0,-399.0
1763968571.2777386,0.0,0.0,33.49,154.93,-0.06288540363311768,0.21522380411624908,0.9744677543640137,-0.01169555727392435,-3.091352939605713,-0.11784488707780838,2.704179048538208,0.00012918515130877495,0.0011599198915064335,0.000144158024340868,0.0,0.0,0.0,0.0,0.0,0.0,-0.53936575,0.588399,10.2577559,0.08726646259971647,0.06981317007977318,-0.03490658503988659,-717.0,318.0,-399.0
1763968571.3116322,0.0,0.0,33.49,154.93,-0.06290415674448013,0.21522286534309387,0.9744666218757629,-0.011707505211234093,-3.091352939605713,-0.11784488707780838,2.704179048538208,0.00012918515130877495,0.0011599198915064335,0.000144158024340868,0.0,0.0,0.0,0.0,0.0,0.0,-0.53936575,0.588399,10.2577559,0.08726646259971647,0.06981317007977318,-0.03490658503988659,-717.0,318.0,-399.0
1763968571.3454778,0.0,0.0,33.49,154.93,-0.06290415674448013,0.21522286534309387,0.9744666218757629,-0.011707505211234093,-3.091386318206787,-0.11792298406362534,2.7041637897491455,-0.0008778972551226616,-0.0012097852304577827,-0.0004480588249862194,0.0,0.0,0.0,0.0,0.0,0.0,-0.53936575,0.588399,10.2577559,0.08726646259971647,0.06981317007977318,-0.03490658503988659,-717.0,318.0,-399.0
1763968571.3795447,0.0,0.0,33.49,154.93,-0.06293869763612747,0.21523000299930573,0.9744630455970764,-0.011682248674333096,-3.091386318206787,-0.11792298406362534,2.7041637897491455,-0.0008778972551226616,-0.0012097852304577827,-0.0004480588249862194,0.0,0.0,0.0,0.0,0.0,0.0,-0.53936575,0.588399,10.2577559,0.08726646259971647,0.06981317007977318,-0.03490658503988659,-717.0,318.0,-399.0
1763968571.412984,0.0,0.0,33.53,154.93,-0.06293869763612747,0.21523000299930573,0.9744630455970764,-0.011682248674333096,-3.091386318206787,-0.11792298406362534,2.7041637897491455,-0.0008778972551226616,-0.0012097852304577827,-0.0004480588249862194,0.0,0.0,0.0,0.0,0.0,0.0,-0.53936575,0.588399,10.2577559,0.08726646259971647,0.06981317007977318,-0.03490658503988659,-717.0,318.0,-399.0
1763968571.4464104,0.0,0.0,33.53,154.93,-0.06293869763612747,0.21523000299930573,0.9744630455970764,-0.011682248674333096,-3.091386318206787,-0.11792298406362534,2.7041637897491455,-0.0008778972551226616,-0.0012097852304577827,-0.0004480588249862194,0.0,0.0,0.0,0.0,0.0,0.0,-0.53936575,0.588399,10.2577559,0.08726646259971647,0.06981317007977318,-0.03490658503988659,-717.0,318.0,-399.0
1763968571.4798262,0.0,0.0,33.53,154.93,-0.06293869763612747,0.21523000299930573,0.9744630455970764,-0.011682248674333096,-3.091386318206787,-0.11792298406362534,2.7041637897491455,-0.0008778972551226616,-0.0012097852304577827,-0.0004480588249862194,0.0,0.0,0.0,0.0,0.0,0.0,-0.59820565,0.63743225,10.267562550000001,0.06981317007977318,0.05235987755982989,-0.05235987755982989,-716.0,321.0,-403.0
1763968571.513229,0.0,0.0,33.53,154.93,-0.06293869763612747,0.21523000299930573,0.9744630455970764,-0.011682248674333096,-3.0914292335510254,-0.11788638681173325,2.7041544914245605,-0.0028428020887076855,-0.0021472875960171223,0.0002860866952687502,0.0,0.0,0.0,0.0,0.0,0.0,-0.59820565,0.63743225,10.267562550000001,0.06981317007977318,0.05235987755982989,-0.05235987755982989,-716.0,321.0,-403.0
1763968571.5467858,0.0,0.0,33.53,154.93,-0.06291632354259491,0.21523654460906982,0.9744632840156555,-0.011665044352412224,-3.0914292335510254,-0.11788638681173325,2.7041544914245605,-0.0028428020887076855,-0.0021472875960171223,0.0002860866952687502,0.0,0.0,0.0,0.0,0.0,0.0,-0.59820565,0.63743225,10.267562550000001,0.06981317007977318,0.05235987755982989,-0.05235987755982989,-716.0,321.0,-403.0
